gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
DHRS4L2,row_5367,0.000193771889628502,0.00660158288319732,14.358891363894038,1,225.97534048049383,-0.6523655805909816,DHRS4L2
AKAP9,row_3878,0.00019349236566469137,0.00660158288319732,14.361783266679963,1,225.97534048049383,-0.32776081171239274,AKAP9
NR4A1,row_030,0.00019793114480178367,0.006686863000060259,14.316354104746368,1,225.97534048049383,0.8114477124235253,NR4A1
GPER1,row_4064,0.00020103872739917617,0.006761392177102337,14.285160895878231,1,225.97534048049383,-2.229600890624949,GPER1
CCL5,row_262,0.00020667068395610258,0.006919777364601649,14.22985685908417,1,225.97534048049383,-2.3224909205792614,CCL5
CD3D,row_895,0.00021304013942144052,0.007101337980714684,14.169126348472782,1,225.97534048049383,-2.511184177897382,CD3D
SIAH2,row_816,0.00022138250069379692,0.007346764403555207,14.092316955250158,1,225.97534048049383,0.9163715828978868,SIAH2
CACNA2D4,row_3126,0.0002240330263769142,0.007369507446609019,14.068527624120462,1,225.97534048049383,-0.9118655603023776,CACNA2D4
CLEC11A,row_734,0.00022324243782329513,0.007369507446609019,14.075593359432716,1,225.97534048049383,-0.83949771508492,CLEC11A
C1orf21,row_3895,0.00022552104624761488,0.007386060466624941,14.055297173027283,1,225.97534048049383,-1.522567760648773,C1orf21
RPS27A,row_1583,0.00022667463689167745,0.0073915642464677436,14.04510112484127,1,225.97534048049383,-0.1783046606353418,RPS27A
LAMP2,row_3417,0.00023102626855941012,0.007468521612911966,14.007107971120803,1,225.97534048049383,-0.3834032515428875,LAMP2
SULT1A4,row_1408,0.00023540508790939602,0.007577416992791718,13.969604406353548,1,225.97534048049383,-1.624620723573274,SULT1A4
ELOVL6,row_3267,0.00023641938722715496,0.007577544462408813,13.961018295739201,1,225.97534048049383,-2.4002031296543254,ELOVL6
MGST1,row_629,0.0002481357990181866,0.007885671578967794,13.864466067653865,1,225.97534048049383,-1.4823651191068397,MGST1
ABHD12,row_4881,0.00025036369264742973,0.007922901666057903,13.846631675057132,1,225.97534048049383,0.6057944644929742,ABHD12
P3H2,row_1786,0.00025345762975123023,0.007987110181236247,13.822130233286439,1,225.97534048049383,0.8031109747967532,P3H2
TXN,row_4983,0.00025746067595528875,0.00807930991491492,13.790876560573889,1,225.97534048049383,-0.4038242514993979,TXN
CD3G,row_3389,0.0002703516587287519,0.008448489335273496,13.693485625463937,1,225.97534048049383,-2.5730768393949335,CD3G
UBXN11,row_3733,0.0002724711292707688,0.008479391989754217,13.677926078306005,1,225.97534048049383,-0.6407970767835353,UBXN11
YWHAE,row_3630,0.0002827182016728669,0.008761927737795461,13.604394337429625,1,225.97534048049383,-0.2506846870229084,YWHAE
C2,row_6960,0.00028491908983518184,0.008793799068987094,13.588954691926679,1,225.97534048049383,-2.805725198247614,C2
ODC1,row_839,0.0002868379000792591,0.008816738731944438,13.57559246745046,1,225.97534048049383,0.6630597017483104,ODC1
ATP5ME,row_3879,0.00030566476732357955,0.009357084713987128,13.449107302609622,1,225.97534048049383,-0.3782845362567535,ATP5ME
CST7,row_296,0.0003072354531529995,0.009366934547347546,13.438915287933911,1,225.97534048049383,-1.5619036002372446,CST7
NCR3,row_3720,0.00031403270591927725,0.009522837145847349,13.395410794337538,1,225.97534048049383,-1.9145272309769943,NCR3
CHST13,row_7069,0.0003148884816226857,0.009522837145847349,13.390001533639195,1,225.97534048049383,-1.0664585908399618,CHST13
KLF4,row_058,0.00031693914640494017,0.009546359831474102,13.377100090000035,1,225.97534048049383,0.6894816848675929,KLF4
AF213884.3,row_1043,0.000322338072434217,0.009670142173026511,13.343535228294485,1,225.97534048049383,1.2292904603494161,AF213884.3
TKTL1,row_3758,0.0003238080291928492,0.009675538720901867,13.33449553813897,1,225.97534048049383,-2.1618251267329347,TKTL1
DPM1,row_3291,0.000336963410866534,0.01002867294245637,13.255404380812296,1,225.97534048049383,-0.5108852325666715,DPM1
SDC3,row_4749,0.00034441505593397234,0.010129854586293304,13.211985813244544,1,225.97534048049383,-2.238649274492656,SDC3
DYNC1I2,row_1160,0.0003437689482456336,0.010129854586293304,13.215712493508681,1,225.97534048049383,-0.5092140883329942,DYNC1I2
PTP4A1,row_533,0.0003427316857104862,0.010129854586293304,13.2217102328644,1,225.97534048049383,0.42872342918200257,PTP4A1
GPATCH8,row_7082,0.00034700487734743796,0.01016615851603822,13.197119013337133,1,225.97534048049383,-0.4649271232126342,GPATCH8
ZDHHC20,row_4363,0.00035276781119495824,0.01029478048234314,13.164437915854789,1,225.97534048049383,-0.6658572473031504,ZDHHC20
OSCAR,row_2399,0.00035535789402168957,0.010330171337839813,13.149926207216673,1,225.97534048049383,-0.48253995780740094,OSCAR
AC020656.1,row_234,0.000357383988203739,0.01034895718736696,13.138649188092268,1,225.97534048049383,-1.949948282664761,AC020656.1
ASAP1,row_812,0.0003599517826637882,0.010383224499916967,13.124450166155807,1,225.97534048049383,0.5536751655417815,ASAP1
SNTB2,row_5501,0.00037214251580170804,0.010675292456815987,13.058415280262693,1,225.97534048049383,-2.0966225441347706,SNTB2
PPP1R15A,row_137,0.0003729235498247718,0.010675292456815987,13.054259851777536,1,225.97534048049383,0.5507319991477609,PPP1R15A
MYH9,row_1082,0.000381854901662597,0.010889398336385848,13.007360846523124,1,225.97534048049383,-0.3709587278203885,MYH9
ZNF264,row_3186,0.00038333280638224246,0.01089013654495007,12.999707996828207,1,225.97534048049383,-0.7880022681294192,ZNF264
NREP,row_1836,0.0003924347655596426,0.011106644308291771,12.95322796125066,1,225.97534048049383,-0.6903190426601792,NREP
KCNE3,row_5676,0.00040086280261894937,0.011302522630233534,12.911156806549863,1,225.97534048049383,-0.6542433810121373,KCNE3
MED12,row_2907,0.00040764263612622434,0.011450635846242256,12.877961019457086,1,225.97534048049383,-0.8678945408554207,MED12
SLC27A5,row_3154,0.0004116403548608689,0.011519786050210883,12.858649350320576,1,225.97534048049383,-0.7252774121538546,SLC27A5
ZFP36,row_091,0.0004176909730014215,0.011645659098552643,12.829780681567096,1,225.97534048049383,0.5310920567873311,ZFP36
CSF3R,row_2889,0.00042830880049127653,0.01185356458924197,12.780134316697245,1,225.97534048049383,-0.34188833310309624,CSF3R
SRSF7,row_1426,0.00042813893344318446,0.01185356458924197,12.780918676171325,1,225.97534048049383,0.3496347681236036,SRSF7
DDIT3,row_663,0.0004337214368787599,0.011959230796289336,12.755305820411712,1,225.97534048049383,0.6414913416127402,DDIT3
AC004951.1,row_2694,0.0004412346324751606,0.012088292869245915,12.721359242420277,1,225.97534048049383,-1.6055998316414546,AC004951.1
UGGT1,row_6222,0.00044162563282311744,0.012088292869245915,12.719608733712713,1,225.97534048049383,-0.7101640208147049,UGGT1
TXNRD2,row_3212,0.0004478736646814881,0.012151260914796291,12.691848207316948,1,225.97534048049383,-0.6271641878893569,TXNRD2
PSMB7,row_6530,0.0004487865697864763,0.012151260914796291,12.687825112332558,1,225.97534048049383,-0.36591185748552496,PSMB7
DUSP1,row_039,0.00044867834867276616,0.012151260914796291,12.688301598362397,1,225.97534048049383,0.7261399631636885,DUSP1
HIP1,row_3657,0.00045204279796355704,0.012195399225635532,12.673542695615353,1,225.97534048049383,-0.425209942292168,HIP1
FAM8A1,row_4836,0.0004581968000054742,0.012229451957441483,12.64683368419024,1,225.97534048049383,-1.074874831755724,FAM8A1
SLAMF8,row_620,0.0004553427728905021,0.012229451957441483,12.659174787538438,1,225.97534048049383,0.9194213756737926,SLAMF8
NR1D1,row_2433,0.00045758793211753173,0.012229451957441483,12.649459915756324,1,225.97534048049383,1.1441479623938824,NR1D1
SYNJ2BP,row_3167,0.0004637162808293651,0.012332879809291625,12.623187205816697,1,225.97534048049383,-1.172912590852047,SYNJ2BP
CDKN1C,row_541,0.0004671654496015457,0.012348505427533352,12.608555274019022,1,225.97534048049383,-1.1100208684171795,CDKN1C
MNDA,row_424,0.0004675967388559296,0.012348505427533352,12.606733410919427,1,225.97534048049383,-0.3890745512068826,MNDA
ABHD17A,row_2020,0.0004810699294429103,0.012659734985339744,12.55066437839924,1,225.97534048049383,-0.6774175770673317,ABHD17A
SLFN5,row_2749,0.00048366217375197894,0.01268344861237707,12.540060150368399,1,225.97534048049383,-1.3446091971921719,SLFN5
AC004585.1,row_4427,0.0004967081792586089,0.012980178900486295,12.48755522040147,1,225.97534048049383,-36.156058821907145,AC004585.1
FAM43A,row_2066,0.000509542907257535,0.013269346543164976,12.437252438420517,1,225.97534048049383,-1.001374381126847,FAM43A
CEBPD,row_074,0.0005153942431724037,0.013375283127311515,12.414745867350902,1,225.97534048049383,0.8367629021565178,CEBPD
PRAM1,row_3054,0.0005222484427759063,0.013489741652301133,12.388710267285019,1,225.97534048049383,-0.42342748524047114,PRAM1
C17orf107,row_3274,0.000523401976109284,0.013489741652301133,12.38436279361576,1,225.97534048049383,1.3032928821815835,C17orf107
ALDH3A2,row_1493,0.0005254186925273035,0.013495343129982108,12.37678550163013,1,225.97534048049383,-0.6689493875595831,ALDH3A2
TRBC2,row_2362,0.000538693800257623,0.013789090450280452,12.327634530592748,1,225.97534048049383,-1.7901917139302892,TRBC2
AK5,row_1196,0.0005446623903010509,0.013894448732169667,12.30593625426111,1,225.97534048049383,-3.7345933150426434,AK5
FBL,row_4434,0.0005470109282192569,0.01390705749709975,12.297464629201718,1,225.97534048049383,-0.2859870405363035,FBL
RIPK2,row_400,0.0005496586831859294,0.013927162580724564,12.287957953131762,1,225.97534048049383,0.5035414323682581,RIPK2
TUBA1A,row_154,0.0005595018780861331,0.014128835305205381,12.253020476460186,1,225.97534048049383,0.4844553123714432,TUBA1A
AAED1,row_1941,0.000570904853394853,0.014368410739803347,12.213320564279487,1,225.97534048049383,0.6950713312086315,AAED1
TXN2,row_1238,0.0005763363979503814,0.014456598610795521,12.194693347707164,1,225.97534048049383,-0.26971117654998544,TXN2
LTK,row_2669,0.0005841214184289972,0.01460303546072493,12.168304288867986,1,225.97534048049383,-2.625711459174521,LTK
CTSL,row_481,0.0005901203772804238,0.014703996111638466,12.14821257841695,1,225.97534048049383,-1.412965748893151,CTSL
GIMAP7,row_325,0.0005935147689404087,0.014739605188917435,12.13693598935297,1,225.97534048049383,-0.7471944800578726,GIMAP7
ATF3,row_022,0.0005992840619565262,0.014833763909815006,12.117919472269145,1,225.97534048049383,0.8157360568585205,ATF3
AC003102.1,row_2529,0.000624242809781176,0.015350233027405968,12.037743580275524,1,225.97534048049383,-1.664148265521355,AC003102.1
AFP,row_3207,0.0006492759699404056,0.01591362671422563,11.960542208888135,1,225.97534048049383,-4.671667252266144,AFP
FGFBP2,row_5515,0.000651672022326725,0.015914114911127507,11.953312420513724,1,225.97534048049383,-3.3794888536053853,FGFBP2
CTSG,row_2885,0.0006556615343384532,0.015914114911127507,11.941334411058863,1,225.97534048049383,-3.373229470284544,CTSG
AC004854.2,row_2802,0.000655199023873345,0.015914114911127507,11.942719231994161,1,225.97534048049383,1.0026383540929114,AC004854.2
MT1G,row_592,0.000660176401546964,0.015972009714845904,11.927868281324015,1,225.97534048049383,-2.4998129120342942,MT1G
AC010173.1,row_3712,0.0006664487462108063,0.016071915101546777,11.909315089032344,1,225.97534048049383,1.1873780356187245,AC010173.1
AL355922.1,row_3023,0.0006741197029899803,0.016180137153505022,11.886865111652854,1,225.97534048049383,-3.464984454946382,AL355922.1
SULT1A3,row_1966,0.0006818316799767946,0.016180137153505022,11.864555806216229,1,225.97534048049383,-1.124058858890033,SULT1A3
RMI1,row_2919,0.0006771292728822147,0.016180137153505022,11.878128216746722,1,225.97534048049383,-0.7797079344396987,RMI1
VAPB,row_4591,0.0006881951669290803,0.016180137153505022,11.846340077490254,1,225.97534048049383,-0.6554438117905546,VAPB
NCKAP1L,row_5237,0.0006836853619273306,0.016180137153505022,11.859231758395127,1,225.97534048049383,-0.2555784131414576,NCKAP1L
RELL1,row_3419,0.0006850127337012492,0.016180137153505022,11.855428375367008,1,225.97534048049383,0.8346463619070399,RELL1
CYSLTR2,row_2125,0.0006871943719065709,0.016180137153505022,11.84919349662465,1,225.97534048049383,0.924181451605275,CYSLTR2
HIC1,row_1603,0.0006835983631908301,0.016180137153505022,11.85948130264205,1,225.97534048049383,1.2680399585806585,HIC1
LRRK2,row_2111,0.0006970202702604872,0.01633641258423017,11.821359775051468,1,225.97534048049383,-0.5721332431256848,LRRK2
DNAJB9,row_2646,0.0007047698414156191,0.016466585079804186,11.799688062939985,1,225.97534048049383,0.549534794410592,DNAJB9
CAPNS1,row_1542,0.0007084664440998925,0.016501547611022342,11.789435844675594,1,225.97534048049383,-0.3444387919374511,CAPNS1
NUDT8,row_2778,0.0007113353718911054,0.016517075198709878,11.781516592919543,1,225.97534048049383,0.8309589841440372,NUDT8
FCGR3A,row_252,0.0007189441390245364,0.016642225440382786,11.760670234363149,1,225.97534048049383,-1.6959133481450384,FCGR3A
KMO,row_3562,0.0007218904286367765,0.016659009891617917,11.752658335388274,1,225.97534048049383,0.8492605534490296,KMO
PTMS,row_472,0.0007314804046129531,0.016828536915942174,11.726808881738089,1,225.97534048049383,0.8126251260371552,PTMS
PYHIN1,row_2264,0.0007393273226409208,0.01695704868442479,11.705913267132544,1,225.97534048049383,-2.497709109295629,PYHIN1
CXCL3,row_079,0.0007421726802173594,0.016970411895214012,11.698392104270223,1,225.97534048049383,-1.9921235767475145,CXCL3
TNFSF9,row_225,0.0007591779350369306,0.017254043978112057,11.654045358583604,1,225.97534048049383,0.9833840142148617,TNFSF9
MTRNR2L8,row_331,0.0007575267842546959,0.017254043978112057,11.658306688461067,1,225.97534048049383,1.8791105595894118,MTRNR2L8
RPP38,row_7381,0.0007645879246102603,0.01732449980234729,11.640148978141784,1,225.97534048049383,-0.5202382082714697,RPP38
LBH,row_1404,0.0007831451772832279,0.017638404893766394,11.593231580320932,1,225.97534048049383,-1.3737068863434405,LBH
CTBP2,row_3411,0.0007823321665681761,0.017638404893766394,11.59526324358445,1,225.97534048049383,-0.46300155376654223,CTBP2
CYP2E1,row_3026,0.0007858547999467517,0.017646440118564782,11.586475882362809,1,225.97534048049383,1.1090664403060342,CYP2E1
MLEC,row_1605,0.0007945542422864982,0.017788527812384287,11.564945523216373,1,225.97534048049383,-0.3764858346153632,MLEC
C5AR2,row_1965,0.0007970050201714966,0.01779029062882805,11.558923408834616,1,225.97534048049383,-1.2127567275090012,C5AR2
PRMT6,row_5557,0.0008062330287038365,0.017889786139878027,11.536416144880178,1,225.97534048049383,-1.0076634901595063,PRMT6
RRS1,row_1531,0.0008045918904125102,0.017889786139878027,11.54039965758155,1,225.97534048049383,-0.6396888447038991,RRS1
ARHGAP30,row_1146,0.000821535425855675,0.018175562518930863,11.49966561830455,1,225.97534048049383,-0.37720504978511027,ARHGAP30
SLC44A2,row_6397,0.0008253136432180671,0.018205448012163245,11.49069913839598,1,225.97534048049383,-0.8086386045545592,SLC44A2
S100A1,row_6513,0.0008334243677337316,0.018223564892136987,11.471591174349212,1,225.97534048049383,-2.500805422446007,S100A1
MSANTD4,row_2473,0.0008321037138140524,0.018223564892136987,11.474689539514477,1,225.97534048049383,-0.8750293725957807,MSANTD4
FADD,row_2650,0.0008309997830454251,0.018223564892136987,11.47728330102382,1,225.97534048049383,-0.7013341607058777,FADD
TP53INP1,row_5532,0.000837529570430772,0.018260092378577876,11.46199187069332,1,225.97534048049383,-1.1067097639646897,TP53INP1
HAL,row_7244,0.0008433984132910576,0.018334748115022993,11.448351538942296,1,225.97534048049383,-2.839018137870731,HAL
ODF2L,row_4004,0.0008492207264457598,0.018407963723535255,11.434914587632228,1,225.97534048049383,-0.5863543436933966,ODF2L
SLC3A2,row_3247,0.0008982053768625599,0.01941366088319654,11.325449010659087,1,225.97534048049383,0.43581271806366284,SLC3A2
HLA-B,row_827,0.0009227854402543333,0.019887617246860632,11.272791625585379,1,225.97534048049383,-0.2696357396536074,HLA-B
MCTP2,row_4995,0.0009265278751078075,0.01991105748799013,11.264899889791835,1,225.97534048049383,-2.248172435092076,MCTP2
CYTL1,row_3789,0.0009373240258360127,0.02001685934192271,11.242314621719116,1,225.97534048049383,-1.6774710891432063,CYTL1
GOLM1,row_4224,0.0009360323655221244,0.02001685934192271,11.245002738563114,1,225.97534048049383,-1.0825794743731743,GOLM1
SMIM30,row_1645,0.0009421268463598288,0.02001685934192271,11.232352328526085,1,225.97534048049383,-0.5957701345941793,SMIM30
CHMP1B,row_201,0.0009420384222465424,0.02001685934192271,11.23253527485633,1,225.97534048049383,0.5257772818470553,CHMP1B
TCF7,row_2761,0.0009607462397827346,0.0203547932157359,11.194214225203627,1,225.97534048049383,-1.6761054825730235,TCF7
VPS8,row_5104,0.0009661482348032885,0.020411582425421584,11.183290237855196,1,225.97534048049383,-0.5243631657974278,VPS8
MT1H,row_884,0.0009693653114135064,0.020422022010116007,11.176814163428984,1,225.97534048049383,-3.674586026763826,MT1H
MSLN,row_278,0.0009788954142568892,0.020565029711279187,11.157757579916511,1,225.97534048049383,-0.5738378659802159,MSLN
BOD1L1,row_1759,0.0009842334174377276,0.020619415169784796,11.147166066408115,1,225.97534048049383,-0.3815587970603309,BOD1L1
EAF1-AS1,row_6328,0.0009898265655856645,0.020635017992743296,11.136130942292844,1,225.97534048049383,-37.02003530201829,EAF1-AS1
INTS6,row_3101,0.0009938127522424222,0.020635017992743296,11.128305035011055,1,225.97534048049383,-0.5459348233962351,INTS6
ANXA2,row_427,0.0009984773790200753,0.020635017992743296,11.119187707916987,1,225.97534048049383,-0.35118524483820934,ANXA2
UBE2J1,row_970,0.0009987348708487755,0.020635017992743296,11.118685688201198,1,225.97534048049383,0.5471949080701632,UBE2J1
SLC2A3,row_063,0.00099341877205702,0.020635017992743296,11.129077092796775,1,225.97534048049383,0.6573895200039989,SLC2A3
AHSP,row_1058,0.0010204442195841077,0.02085550088900212,11.076827722902635,1,225.97534048049383,-2.760929511108417,AHSP
TMEM37,row_2952,0.001032248804539969,0.02085550088900212,11.054446647120988,1,225.97534048049383,-2.3236647252596128,TMEM37
HNRNPA1L2,row_255,0.0010242441762276194,0.02085550088900212,11.069594455500246,1,225.97534048049383,-1.927510966196315,HNRNPA1L2
B3GAT2,row_3964,0.0010275028772659708,0.02085550088900212,11.063413233926392,1,225.97534048049383,-1.868162450580707,B3GAT2
PRSS21,row_2138,0.0010200513416190567,0.02085550088900212,11.07757713714369,1,225.97534048049383,-1.6086323553762645,PRSS21
EBI3,row_2501,0.0010292380112177674,0.02085550088900212,11.060130118766946,1,225.97534048049383,-1.2159999903003251,EBI3
NFXL1,row_2242,0.0010344328440945053,0.02085550088900212,11.050334404935617,1,225.97534048049383,-0.9027131338903149,NFXL1
